Tile_0,Tile_9,Tile_1,Tile_9,Tile_1,Tile_1,Tile_8,Tile_1,Tile_0,Tile_8,Tile_1,Tile_1,Tile_0,Tile_1,Tile_8,Tile_9,Tile_0,Tile_0
Tile_15,Tile_0,Tile_8,Tile_8,Tile_0,Tile_0,Tile_9,Tile_8,Tile_9,Tile_9,Tile_8,Tile_1,Tile_1,Tile_15,Tile_0,Tile_9,Tile_9,Tile_9
Tile_0,Tile_9,Tile_15,Tile_8,Tile_8,Tile_9,Tile_15,Tile_8,Tile_1,Tile_0,Tile_0,Tile_1,Tile_1,Tile_1,Tile_1,Tile_8,Tile_9,Tile_1
Tile_8,Tile_0,Tile_0,Tile_0,Tile_9,Tile_9,Tile_9,Tile_9,Tile_8,Tile_1,Tile_0,Tile_9,Tile_8,Tile_8,Tile_1,Tile_1,Tile_0,Tile_0
Tile_8,Tile_0,Tile_8,Tile_0,Tile_0,Tile_9,Tile_9,Tile_8,Tile_9,Tile_9,Tile_9,Tile_8,Tile_1,Tile_8,Tile_9,Tile_15,Tile_0,Tile_8
Tile_8,Tile_15,Tile_1,Tile_9,Tile_1,Tile_8,Tile_8,Tile_1,Tile_1,Tile_1,Tile_9,Tile_9,Tile_0,Tile_8,Tile_1,Tile_8,Tile_1,Tile_0
Tile_8,Tile_9,Tile_8,Tile_1,Tile_0,Tile_9,Tile_2,Tile_3,Tile_4,Tile_5,Tile_6,Tile_7,Tile_0,Tile_8,Tile_0,Tile_0,Tile_1,Tile_0
Tile_1,Tile_0,Tile_8,Tile_0,Tile_9,Tile_0,Tile_10,Tile_11,Tile_12,Tile_13,Tile_14,Tile_15,Tile_8,Tile_1,Tile_8,Tile_1,Tile_0,Tile_1
Tile_9,Tile_8,Tile_15,Tile_8,Tile_15,Tile_1,Tile_0,Tile_1,Tile_1,Tile_8,Tile_0,Tile_9,Tile_9,Tile_0,Tile_1,Tile_0,Tile_15,Tile_0
Tile_1,Tile_9,Tile_8,Tile_0,Tile_9,Tile_8,Tile_8,Tile_9,Tile_1,Tile_9,Tile_0,Tile_9,Tile_15,Tile_8,Tile_1,Tile_0,Tile_1,Tile_1
Tile_1,Tile_8,Tile_9,Tile_8,Tile_1,Tile_8,Tile_0,Tile_1,Tile_1,Tile_0,Tile_9,Tile_1,Tile_0,Tile_9,Tile_8,Tile_15,Tile_0,Tile_9
Tile_0,Tile_0,Tile_9,Tile_8,Tile_8,Tile_1,Tile_1,Tile_9,Tile_1,Tile_9,Tile_8,Tile_9,Tile_8,Tile_8,Tile_8,Tile_0,Tile_1,Tile_1
Tile_9,Tile_9,Tile_8,Tile_1,Tile_8,Tile_15,Tile_8,Tile_9,Tile_0,Tile_8,Tile_15,Tile_1,Tile_0,Tile_15,Tile_8,Tile_8,Tile_9,Tile_0
Tile_15,Tile_1,Tile_8,Tile_8,Tile_8,Tile_8,Tile_8,Tile_8,Tile_9,Tile_0,Tile_9,Tile_15,Tile_9,Tile_9,Tile_0,Tile_0,Tile_1,Tile_9
Tile_1,Tile_8,Tile_8,Tile_8,Tile_0,Tile_1,Tile_9,Tile_8,Tile_9,Tile_8,Tile_9,Tile_9,Tile_9,Tile_9,Tile_0,Tile_9,Tile_1,Tile_1
Tile_8,Tile_9,Tile_8,Tile_1,Tile_9,Tile_0,Tile_1,Tile_15,Tile_0,Tile_0,Tile_0,Tile_1,Tile_8,Tile_1,Tile_9,Tile_9,Tile_8,Tile_1
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,Tile_0,Tile_1,,,,,,,,,,,,
,,,,Tile_8,Tile_9,,,,,,,,,,,,
,,,,,,,,,Tile_2,Tile_3,Tile_4,Tile_5,Tile_6,Tile_7,,,
,,,,,,,,,Tile_10,Tile_11,Tile_12,Tile_13,Tile_14,Tile_15,,,
